support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
11.0,7.0,4.0,1.0,8,13176 43352,43352
11.0,10.0,4.0,1.0,9,19678,47209
11.0,40.0,21.0,1.0,10,17794,47766
11.0,28.0,8.5,1.0,6,47209,16953
11.0,16.5,5.5,1.0,9,16953,13575
11.0,55.0,13.5,1.0,9,8048,21292
11.0,28.0,7.5,1.0,11,26209,48679
11.0,19.0,11.5,1.0,11,17794,41950
11.0,25.0,17.0,1.0,10,17794,13176 27104
11.0,64.0,21.0,1.0,10,47626 26209,26209
11.0,31.0,6.5,1.0,9,26209,39877
11.0,37.0,11.0,1.0,9,19678,31717
11.0,22.0,8.5,1.0,9,19678,21137
11.0,28.0,13.0,1.0,8,28985,5876
11.0,37.0,10.0,1.0,9,24852 47626,44142
11.0,67.5,15.0,1.0,11,26209,22825
11.0,34.0,16.0,1.0,7,38768,39275
11.0,34.0,15.0,1.0,10,30391,13176 30391
11.0,34.0,8.0,1.0,10,26209,16759
11.0,40.0,10.0,1.0,9,24852,24852 27104
11.0,31.0,17.5,1.0,9,38768,37687
11.0,16.5,4.0,1.0,7,24852,24852 26604
11.0,7.0,4.0,1.0,9,43352,13176 43352
11.0,40.0,16.0,1.0,10,29487,20114
11.0,22.0,8.0,1.0,8,17794,9387
11.0,7.0,5.5,1.0,10,21137 47209,21137
11.0,16.5,5.0,1.0,9,17794,8277
11.0,25.0,15.5,1.0,11,21903 5876,5876
11.0,22.0,14.0,1.0,11,24852 47626,26209
11.0,31.0,11.0,1.0,10,21938,47766
11.0,34.0,11.5,1.0,8,22935 24964,19678
11.0,70.0,24.0,1.0,9,24852,24852 9387
11.0,73.0,17.5,1.0,10,24852,34126
11.0,37.0,19.0,1.0,11,24852,31506
11.0,22.0,5.0,1.0,8,24852,30489
11.0,43.0,7.0,1.0,8,24852,30233
11.0,22.0,14.0,1.0,11,24852,24852 4920
11.0,31.0,10.5,1.0,11,24852,28985
11.0,13.0,3.0,1.0,9,21938,13176 21903
11.0,22.0,7.0,1.0,9,32689,44359
11.0,46.0,9.0,1.0,10,21938,28842
11.0,19.0,4.5,1.0,8,24852,19678
11.0,85.0,30.0,1.0,11,30391,8174
11.0,22.0,11.0,1.0,8,38768,196
11.0,16.5,7.0,1.0,7,43352,13575
11.0,37.0,12.5,1.0,8,24852 21137,24852 21903
11.0,10.0,3.5,2.0,5,39408,21137
11.0,37.0,20.0,1.0,9,37687,38768
11.0,5.0,2.0,1.0,7,21938,5025
11.0,31.0,11.5,1.0,10,24964,13176 47209
11.0,5.0,2.0,1.0,7,27966,24852 21137
11.0,13.0,5.0,1.0,8,13176 21137 27966,27966
11.0,28.0,11.0,1.0,10,44683,12341
11.0,61.0,15.0,1.0,9,24964,26209 24964
11.0,40.0,13.5,1.0,10,46667,13176 27104
11.0,34.0,6.5,1.0,6,24852 21137,24838
11.0,31.0,10.0,1.0,10,24964,46979
11.0,5.0,2.0,1.0,7,21137 27966,24852 21137 27966
11.0,31.0,7.0,1.0,10,24852 21903,26209
11.0,64.0,17.0,1.0,10,24964,13176 27104
11.0,49.0,13.5,1.0,10,47209 5876,30391
11.0,58.0,9.0,1.0,10,46667,27521
11.0,64.0,11.0,1.0,8,24852 21903,21137
11.0,16.5,9.0,1.0,9,24964,13176 21137
11.0,55.0,16.0,1.0,8,24964,34243
11.0,19.0,8.0,1.0,11,37687,8571
11.0,58.0,20.5,1.0,10,46667,21938
11.0,28.0,14.0,1.0,8,33768,13176 12341
11.0,13.0,5.0,1.0,8,33065,2120
11.0,43.0,16.5,1.0,9,24964,26604
11.0,28.0,17.0,1.0,7,47209 26209,47209 26209
11.0,49.0,11.0,1.0,9,44142,47766
11.0,34.0,11.0,1.0,10,24964,24838
11.0,19.0,7.5,1.0,9,33768,21903
11.0,28.0,5.0,1.0,10,27966,8174
11.0,105.5,15.0,1.0,10,26209 5876,47209
11.0,13.0,4.0,1.0,9,28204,21137 27966
11.0,5.0,2.0,1.0,7,21137 27966,24852 21137
11.0,31.0,16.0,1.0,10,47209 5876,8174
11.0,25.0,11.5,1.0,10,24964,8518
11.0,16.5,8.0,1.0,9,12341,13176 21903
11.0,61.0,12.0,1.0,9,28204,31717
11.0,25.0,14.0,1.0,8,28204,24852 5077
11.0,25.0,10.0,1.0,8,24838,27104
11.0,34.0,10.0,1.0,9,26209 5876,26209
11.0,28.0,5.5,1.0,7,28204,27521
11.0,19.0,3.0,1.0,7,12341,28204
11.0,25.0,7.0,1.0,9,24838,24964
11.0,7.0,5.0,1.0,9,16797 26604,16797
11.0,16.5,5.5,1.0,8,24838,19057
11.0,43.0,20.5,1.0,10,46842,24852
11.0,19.0,2.0,1.0,7,21137 28204,47766
11.0,25.0,10.0,1.0,8,24852 47209,24852 21137
11.0,10.0,7.5,1.0,10,30489,47766
11.0,5.0,2.0,1.0,7,24852 27966,24852 21137
11.0,67.5,17.0,1.0,8,24852 47209,41950
11.0,13.0,10.0,1.0,8,30489,44142
11.0,13.0,7.0,1.0,10,24852 29487,24852 47626
11.0,22.0,8.5,2.0,7,24852 47209,24852 5077
11.0,34.0,7.0,1.0,10,24184,28842
11.0,22.0,6.0,1.0,9,24184,27521
11.0,61.0,29.0,1.0,10,31506,47626
11.0,58.0,21.0,1.0,10,31506,47209
11.0,73.0,10.0,1.0,10,43789,47209
11.0,40.0,6.0,1.5,8,13176 35951,39275
11.0,5.0,2.0,1.0,7,24852 27966,24852 21137 27966
11.0,13.0,8.5,1.0,9,21903 12341,13176
11.0,58.0,28.0,1.0,10,24852 26209,47626
11.0,70.0,25.0,1.0,10,31506,39275
11.0,22.0,9.0,1.0,9,46979,47766
11.0,13.0,7.0,1.0,10,24852 49683,24852
11.0,22.0,6.5,2.0,7,24852 47209,5077
11.0,19.0,5.0,1.0,11,46979,39275
11.0,139.0,10.0,1.0,10,45007,46667
11.0,19.0,7.0,1.0,7,35951,24852 47209
11.0,13.0,5.0,1.0,9,24852 47766 28204,28204
11.0,13.0,5.0,1.0,9,24852 47766 28204,24852
11.0,19.0,6.5,1.0,9,46979,31717
11.0,105.5,11.0,1.0,9,45007,13176 24964
11.0,139.0,43.0,1.0,10,45007,37646
11.0,19.0,11.0,1.0,9,26369,19678
11.0,82.0,13.5,1.0,10,13176 37646,47209
11.0,28.0,14.0,1.0,8,19348,19348
11.0,64.0,36.0,1.0,11,20114,21903
11.0,46.0,11.0,1.0,10,45007,16797
11.0,40.0,17.0,1.0,10,30827,39275
11.0,34.0,23.5,1.0,9,20114,5077
11.0,58.0,14.0,1.0,11,45007,4605
11.0,7.0,3.0,1.0,8,41276,41276
11.0,43.0,22.0,1.5,8,30450,35561
11.0,16.5,10.0,1.0,8,8571,21288
11.0,7.0,4.0,1.0,9,35951,10749
11.0,67.5,20.0,1.0,11,47209 24964,5876
11.0,31.0,8.0,2.0,7,9387,41950
11.0,19.0,7.0,1.0,9,28842,47209
11.0,67.5,24.0,1.0,10,37646,41950
11.0,70.0,30.0,1.0,11,28842,44142
11.0,43.0,13.0,1.0,10,37646,34126
11.0,13.0,7.5,1.0,10,16797,47766
11.0,7.0,4.5,1.0,8,16797,16797 26604
11.0,7.0,5.5,1.0,8,6184,41787
11.0,16.5,4.0,1.0,8,37646,27521
11.0,40.0,11.0,1.0,10,16797,41950
11.0,40.0,19.0,1.0,9,28842,29487
11.0,28.0,4.5,1.0,9,37646,24852
11.0,16.5,5.0,1.0,11,16797,21903 16797
11.0,16.5,7.0,1.0,8,24852 28204,47766 28204
11.0,5.0,2.0,1.0,7,24852 21137 27966,24852 21137 27966
11.0,16.5,6.0,1.0,8,24852 28204,24852 47766
11.0,52.0,23.5,1.0,11,35561,21903
11.0,7.0,3.5,1.0,10,16797,28199
11.0,31.0,8.5,1.0,10,43122,13176
11.0,28.0,6.0,1.0,8,37646,5077
11.0,55.0,20.0,1.0,11,16759,31717
11.0,40.0,7.0,1.0,8,24852 24838,47209
11.0,16.5,5.0,1.0,8,24852 28204,47766
11.0,22.0,10.0,1.0,7,24852 24838,24852 21137
11.0,34.0,8.0,1.0,10,16759,26209
11.0,88.0,29.0,1.0,11,16797,4605
11.0,5.0,2.0,1.0,7,24852 21137 27966,24852 21137
11.0,40.0,18.5,1.0,8,24852 24838,42768
11.0,97.0,26.5,1.0,10,22825,44359
11.0,37.0,21.0,1.0,9,22825,41950
11.0,112.0,34.0,1.0,10,19057,44359
11.0,28.0,13.0,1.0,9,31717,26209 31717
11.0,70.0,33.0,1.0,10,19057,37646
11.0,16.5,5.0,1.0,8,19057,24838
11.0,58.0,15.5,1.0,10,31717,13176 27104
11.0,43.0,9.0,1.0,10,31717,13176 26209
11.0,115.5,14.5,1.0,10,31717,39275
11.0,28.0,14.0,1.0,8,24852 28204,8174
11.0,37.0,13.0,1.0,9,27966,27104
11.0,16.5,5.5,1.0,10,21903 16797,16797
11.0,70.0,22.0,1.0,10,31717,26604
11.0,127.5,26.0,1.0,9,22825,5876
11.0,37.0,22.5,1.0,10,19057,5876
11.0,19.0,14.0,1.0,8,5077,24852 28204
11.0,91.0,24.0,1.0,11,21292,30827
11.0,16.5,7.0,1.0,7,43352 12341,13575
11.0,43.0,20.0,1.0,11,21292,21195
11.0,73.0,16.0,1.0,10,39993,24852
11.0,55.0,22.0,1.0,11,18441,13176
11.0,61.0,10.0,1.0,9,5077,37646
11.0,13.0,6.5,1.0,9,13176 42265,13176 39275
11.0,5.0,2.0,1.0,7,27966,24852 21137 27966
11.0,34.0,6.0,1.0,8,35898,47209
11.0,7.0,6.0,1.0,9,4920,5077
11.0,28.0,12.0,1.0,8,42768,13176 42265
11.0,5.0,2.0,1.0,7,24852 21137,24852 21137 27966
11.0,7.0,3.0,1.0,10,24852,24852 5450
11.0,10.0,5.0,1.0,8,26604,24852 26604
11.0,16.5,6.0,1.0,9,42768,47766
11.0,22.0,5.0,1.0,8,26604,47766
11.0,43.0,17.0,1.0,8,42768,24852 21903
11.0,7.0,5.5,1.0,9,5077,13176 5077
11.0,25.0,12.0,1.0,9,5077,16797
11.0,25.0,5.0,1.0,8,47766,21903 47766 26209
11.0,10.0,6.0,1.0,7,27521,35951
11.0,7.0,5.0,1.5,8,26604,43352
11.0,49.0,18.5,1.0,9,27521,31717
11.0,31.0,7.0,1.0,7,27521,28204
11.0,7.0,4.0,1.0,8,26604,35951
11.0,7.0,2.0,1.0,7,28199,13176 27966
11.0,34.0,12.0,1.0,7,24852 45007,24852 5077
11.0,22.0,9.0,1.0,8,27521,21616
11.0,7.0,2.0,1.0,7,28199,13176 21137
11.0,7.0,1.0,1.0,10,13176 22935,22935 24964
11.0,16.5,4.0,1.0,9,26604,26369
11.0,61.0,15.0,1.0,9,42768,17794
11.0,34.0,5.0,1.5,8,27521,8174
11.0,13.0,7.0,1.0,8,47766,47766 16797
11.0,16.5,6.0,1.0,10,8518,8174
11.0,79.0,16.0,1.0,9,42768,5876
11.0,58.0,6.0,1.0,10,42265,45007
11.0,31.0,16.0,1.0,10,42265,44359
11.0,16.5,5.5,1.0,8,42265,39877
11.0,43.0,14.0,1.0,9,13176 39275,35951
11.0,19.0,15.0,1.0,10,47766,45066
11.0,46.0,33.0,1.0,11,47766,45007
11.0,37.0,14.5,1.0,10,47766,44142
11.0,19.0,6.0,1.0,8,21903 47766,21903 47766 26209
11.0,22.0,10.0,1.0,7,21903 47766,47766 47626
11.0,13.0,4.5,1.0,8,42265,30489
11.0,16.5,13.0,1.0,10,47766,41950
11.0,37.0,8.0,1.0,9,47766,13176 27966
11.0,10.0,5.0,1.0,9,45066,13176
11.0,58.0,12.0,1.0,10,34126,39275
11.0,70.0,19.0,1.0,10,34126,30391
11.0,28.0,17.0,1.0,7,30233,22935
11.0,10.0,2.0,1.0,8,13176,47766 28204
11.0,28.0,4.0,1.0,10,34126,24852
11.0,88.0,18.5,1.0,9,34126,21938
11.0,19.0,6.0,1.0,10,34126,17794
11.0,19.0,6.0,1.0,9,39275,47766
11.0,19.0,6.0,1.0,9,39275,46979
11.0,70.0,56.5,1.0,10,7751,7751
11.0,13.0,3.5,1.0,10,13176,13176 47766
11.0,22.0,7.0,1.0,10,34126,10749
11.0,28.0,12.0,1.0,10,22935,47209 5876
11.0,31.0,19.0,1.0,10,39275,13176 24964
11.0,58.0,10.0,1.0,8,13176,24852 28204
11.0,91.0,7.0,1.0,11,13176,13176 37646
11.0,55.0,15.5,1.0,9,41950,22935 24964
11.0,22.0,6.0,1.0,8,39928,39275
11.0,16.5,5.5,1.0,9,39275,30489
11.0,19.0,5.5,1.0,9,24852 47766,13176
11.0,13.0,5.0,1.0,8,13176,13176 30489
11.0,22.0,6.0,1.0,9,13176,43122
11.0,7.0,3.5,1.0,9,41950,42265
11.0,55.0,15.0,1.0,9,22935,37646
11.0,142.5,8.0,1.0,11,39275,22935
11.0,64.0,15.5,1.0,11,41950,37646
11.0,100.0,15.0,1.0,10,41950,34969
11.0,67.5,15.0,1.0,10,21616,45007
11.0,10.0,9.0,1.0,6,21137 47766,21137
11.0,25.0,7.0,1.0,8,21616,42265
11.0,19.0,9.0,1.0,8,34050,24852
11.0,55.0,7.0,1.0,9,22935,27521
11.0,31.0,9.0,1.0,9,13176 8277,21903
11.0,25.0,7.0,1.0,11,13176,28842
11.0,43.0,17.5,1.0,11,41950,27966
11.0,148.0,11.5,1.0,11,39275,10749
11.0,43.0,8.0,1.0,11,39275,8174
11.0,91.0,25.0,1.0,10,21616,34126
11.0,40.0,13.0,1.0,10,41950,21938
11.0,70.0,27.0,1.0,11,13176,21292
11.0,22.0,5.0,1.0,8,27104,21903 47209
11.0,28.0,14.0,1.0,9,21616,28204
11.0,73.0,9.0,1.0,9,35042,24852
11.0,52.0,18.0,1.0,9,22935,9387
11.0,46.0,18.5,1.0,10,40706,47626
11.0,25.0,10.0,1.0,9,40706,47209
11.0,31.0,8.0,1.0,10,27104,13176 44359
11.0,31.0,18.0,1.5,8,39877,47209
11.0,28.0,6.5,1.0,10,39877,44359
11.0,13.0,5.5,1.0,7,39877,42265
11.0,34.0,14.0,1.0,9,27104,24852 27104
11.0,55.0,21.5,1.0,10,21616,10749
11.0,13.0,5.0,1.0,8,13176 21137,13176 27966
11.0,37.0,18.5,1.0,11,27104,39275
11.0,16.5,14.0,1.0,8,39877,28204
11.0,34.0,6.0,1.0,9,39877,26209
11.0,25.0,6.0,1.0,11,27104,13176 21137
11.0,10.0,8.0,1.0,8,39877,21137
11.0,70.0,20.5,1.0,10,27104,30391
11.0,25.0,6.0,1.5,8,27104,28204
11.0,49.0,23.5,1.0,10,47626,39993
11.0,25.0,10.0,1.0,10,21903 39275,39275
11.0,5.0,4.0,1.0,7,21903 40706,47766 40706
11.0,40.0,10.0,1.0,10,13176 21903,21137
11.0,22.0,7.5,1.0,7,27104,18362
11.0,19.0,8.0,1.0,8,21903,47766 47626
11.0,25.0,8.0,1.0,9,8277,5876
11.0,25.0,8.0,1.0,9,21903 21616,21903
11.0,22.0,8.5,1.0,10,21903 39275,21903
11.0,28.0,10.0,1.0,10,27104,5077
11.0,7.0,2.0,1.5,6,21137,24852 21137 27966
10.0,28.0,19.0,1.0,8,13176 27104,46667
10.0,13.0,8.0,1.0,9,26209 28842,28842
10.0,31.0,7.0,1.0,7,16797 12341,39408
10.0,25.0,6.5,1.0,9,13176 47209,24964
10.0,22.0,3.0,1.0,9,47626,8277
10.0,37.0,24.5,1.0,9,41220,41950
10.0,13.0,5.0,1.0,7,24852 26604,24852 26604
10.0,16.5,5.0,1.0,7,21137,24852 35951
10.0,109.0,6.0,1.0,10,41220,34126
10.0,16.5,8.0,1.0,9,13176 44359,34126
10.0,76.0,14.0,1.0,10,21903,13176 44359
10.0,46.0,10.0,1.0,9,21137,21137 26604
10.0,19.0,5.5,1.0,9,21137,46906
10.0,10.0,5.0,1.0,6,24852 5077,35951
10.0,19.0,5.0,1.0,9,21137,13176 31717
10.0,85.0,14.0,1.0,9,21137,44683
10.0,22.0,6.0,1.0,8,21137,43789
10.0,67.5,15.0,1.0,10,21903,47209 5876
10.0,31.0,10.0,1.0,8,21903,24852 26209
10.0,16.5,9.5,1.0,10,24830,13176
10.0,10.0,6.5,1.0,8,8277,21137
10.0,73.0,12.5,1.0,8,21137,13176 27104
10.0,22.0,5.0,1.0,7,21137,39928
10.0,7.0,5.0,1.0,7,21137,39408
10.0,22.0,15.0,1.0,9,13176 44359,21903
10.0,34.0,15.0,1.0,7,16797 12341,890
10.0,88.0,7.0,1.0,10,21903,13176 24964
10.0,67.5,8.0,1.0,9,21137,27156
10.0,13.0,11.0,1.5,6,21288,8571
10.0,25.0,8.0,1.0,9,21137,13176 12341
10.0,25.0,10.5,1.0,9,47209 22935,47209
10.0,31.0,15.0,1.0,8,5876,13176 21903 47209
10.0,100.0,28.0,1.0,9,44359,13176 45007
10.0,49.0,12.0,1.0,8,5876,47209 30391
10.0,37.0,8.0,1.0,10,21903,28199
10.0,148.0,22.0,1.0,10,21903,25659
10.0,43.0,16.0,1.0,9,5876,47209 24964
10.0,22.0,10.0,1.0,9,13176 5876,13176 5876
10.0,31.0,8.0,1.0,8,21903,13176 8277
10.0,22.0,11.0,1.0,9,21137,10749
10.0,67.5,22.0,1.0,9,21903,20114
10.0,28.0,11.0,1.0,9,21137,8048
10.0,85.0,26.0,1.0,10,21137,8021
10.0,70.0,26.5,1.0,9,21903,13535
10.0,85.0,32.5,1.0,9,44359,40706
10.0,7.0,4.0,1.0,8,10749,21903 47209
10.0,64.0,10.5,1.0,9,21903,8021
10.0,19.0,7.5,1.0,9,44359,13176 22935
10.0,130.0,14.0,1.0,9,44359,35951
10.0,157.0,18.5,1.0,9,21903,4605
10.0,31.0,17.5,1.0,8,44359,32689
10.0,76.0,20.0,1.0,10,5876,13176 39275
10.0,34.0,13.0,1.0,9,5876,48679
10.0,58.0,8.5,1.0,9,5876,47766
10.0,79.0,21.0,1.0,10,5876,46667
10.0,16.5,10.0,1.0,10,21137 21903,39275
10.0,31.0,5.0,1.0,7,21903 47766 26209,21903 47766
10.0,37.0,15.0,1.0,8,5876,40706
10.0,22.0,5.0,1.0,8,27966 26604,26604
10.0,55.0,11.0,1.0,9,44359,19678
10.0,118.0,38.5,1.0,10,5876,13176 26209
10.0,7.0,4.5,1.0,9,13176 47209,35951
10.0,112.0,17.0,1.0,10,5876,13176 24964
10.0,16.5,7.0,1.0,9,47209,47209 39275
10.0,61.0,7.0,1.0,9,47209,47209 37646
10.0,100.0,6.0,1.0,9,5876,30489
10.0,37.0,9.0,1.0,8,21137 21903,24852
10.0,162.0,18.5,1.0,10,10749,41950
10.0,13.0,8.0,1.0,8,5876,28985
10.0,46.0,16.5,1.0,10,5876,22935 5876
10.0,13.0,7.0,1.0,9,48679,45007
10.0,61.0,8.5,1.0,8,44359,8277
10.0,7.0,6.0,1.0,9,22935 17794,22935
10.0,31.0,16.0,1.0,9,5876,21903 5876
10.0,34.0,9.0,1.0,9,22935,39275
10.0,13.0,7.5,1.0,8,41787,16797 12341
10.0,19.0,9.0,1.0,10,13176 47209,22935
10.0,28.0,5.0,1.0,9,13176 47209,21137
10.0,7.0,4.0,1.0,9,10749,35951
10.0,76.0,12.0,1.0,10,13176 30391,47209
10.0,13.0,8.0,1.0,8,8174,46667
10.0,82.0,15.0,1.0,9,8174,45007
10.0,13.0,7.0,1.0,8,48679,30391
10.0,16.5,4.5,1.0,8,13176 47209,8277
10.0,52.0,16.0,1.0,7,24852 41950,24852 22935
10.0,34.0,8.5,1.0,10,8174,39275
10.0,70.0,16.5,1.0,8,10749,21616
10.0,19.0,14.0,1.0,8,47766,8424
10.0,5.0,2.5,1.0,9,10749,21137
10.0,25.0,9.0,1.0,9,48679,22935
10.0,82.0,19.0,1.0,10,13176 30391,30391
10.0,46.0,19.5,1.0,10,8174,30391
10.0,34.0,15.5,1.0,8,26209,13176 21903 47209
10.0,28.0,7.5,2.0,7,16953,24852 21137
10.0,31.0,10.0,1.0,7,21903 47766 26209,26209
10.0,49.0,7.0,1.0,8,16953,43352
10.0,82.0,8.0,1.0,10,47209,13176 30391
10.0,34.0,9.0,1.0,10,8174,21938
10.0,22.0,12.5,1.0,8,24852 22935,22935
10.0,7.0,4.0,1.0,9,8174,17794
10.0,16.5,6.0,1.0,10,47209,13176 24964
10.0,22.0,8.5,1.0,9,13176 17794,13176
10.0,82.0,25.0,1.0,9,28985,47626
10.0,25.0,10.5,2.0,7,47209,32864
10.0,13.0,8.0,1.0,8,47209,26209 5876
10.0,145.0,60.0,1.0,10,28985,45007
10.0,142.5,44.0,1.0,10,17794,13176 47209
10.0,37.0,9.5,1.0,7,24852 41950,16953
10.0,58.0,25.5,1.0,9,49683,47626
10.0,37.0,19.0,1.0,9,28985,41950
10.0,7.0,4.0,1.0,7,47209,26604
10.0,13.0,8.5,1.0,10,28985,39275
10.0,22.0,8.0,1.0,9,24852 39275,24852
10.0,28.0,6.5,2.0,7,16953,21137
10.0,55.0,10.5,1.0,10,47209,13176 8277
10.0,28.0,13.0,1.0,9,26209,47209 5876
10.0,7.0,3.0,1.0,9,47209,19678
10.0,31.0,8.0,1.0,9,21903 5876,47209
10.0,34.0,5.0,1.0,10,47209 8277,8277
10.0,16.5,3.5,1.0,7,26209,40709
10.0,16.5,4.5,1.0,8,26209,40706
10.0,16.5,5.0,1.0,7,13176 27966,21137 27966
10.0,142.5,53.0,1.0,10,17794,37646
10.0,61.0,26.0,1.0,8,43352,39275 43352
10.0,43.0,9.0,1.0,9,47626 26209,24852
10.0,49.0,16.0,1.0,8,17794,35951
10.0,55.0,43.0,1.0,9,28985,19057
10.0,55.0,12.0,1.0,9,47209,4605
10.0,7.0,2.0,1.0,10,33129,33129
10.0,10.0,6.0,1.0,7,24852,21137 47766
10.0,13.0,4.0,1.0,8,19678,26604
10.0,16.5,9.5,1.0,7,24852,24852 39877
10.0,37.0,6.0,1.0,8,24852 21903 47766,8277
10.0,157.0,41.0,1.0,10,17794,21938
10.0,10.0,5.0,1.0,8,24852,21137 39275
10.0,28.0,12.0,1.0,9,13176 24964,47209
10.0,13.0,3.0,1.0,9,21938,21903 47209
10.0,34.0,8.0,1.0,10,21903 5876,21903
10.0,31.0,10.0,1.0,7,21903 26209,47766 26209
10.0,55.0,12.5,1.0,8,24852 27104,27104
10.0,13.0,6.0,1.0,10,24852,26209 28842
10.0,25.0,10.0,1.0,10,26209,13176 5876
10.0,37.0,11.0,1.0,8,26209,18362
10.0,13.0,5.0,1.0,7,47766 28204,13176
10.0,16.5,6.0,1.0,8,22935 24964,13176 22935
10.0,31.0,5.0,1.0,7,21903 26209,21903 47766
10.0,19.0,5.0,1.0,8,13176 24964,39275
10.0,40.0,17.0,1.0,9,24852 27104,21903
10.0,13.0,6.5,1.0,9,24852 39877,39877
10.0,13.0,8.0,1.0,9,17794,8518
10.0,7.0,6.0,1.0,7,19678,4920
10.0,22.0,5.0,1.0,8,30391,35951
10.0,13.0,7.0,1.0,9,24852 47626,29487
10.0,34.0,14.0,1.0,10,22935 24964,27104
10.0,28.0,6.0,1.0,8,21903 47209,27521
10.0,22.0,11.5,1.0,7,22935 24964,26369
10.0,82.0,7.0,1.0,9,21903 47209,24964
10.0,160.0,48.5,1.0,10,30391,31717
10.0,37.0,8.0,1.0,10,24852,40706
10.0,82.0,8.0,1.0,9,21903 47209,22935
10.0,16.5,11.0,1.0,7,24852 39877,24852
10.0,19.0,9.0,1.0,9,24852,35898
10.0,70.0,19.5,1.0,8,24852,35042
10.0,13.0,7.5,1.0,10,29487,4605
10.0,28.0,12.5,1.0,9,43352,37687
10.0,13.0,7.5,1.0,9,24852,24852 5876
10.0,46.0,13.5,1.0,8,24852 21137,24852 45007
10.0,7.0,4.0,1.0,9,21903 47209,8174
10.0,37.0,16.5,1.0,9,38768,4920
10.0,58.0,23.5,1.0,10,32689,37687
10.0,34.0,12.5,1.0,10,30391,8518
10.0,46.0,9.0,1.0,9,24852,17794
10.0,37.0,15.0,1.0,7,21903 26209,28204
10.0,25.0,14.0,1.0,9,24852,11182
10.0,46.0,9.5,1.0,6,21903 26209,24852
10.0,25.0,7.0,1.0,7,39408,16797 12341
10.0,34.0,7.5,1.0,6,24852 21137,24852 24838
10.0,37.0,11.0,1.0,7,24852,6187
10.0,13.0,4.0,1.0,7,28204,24852 47766 28204
10.0,82.0,15.0,1.0,10,4605,46979
10.0,13.0,6.5,1.0,7,19677,27104
10.0,46.0,10.0,1.0,8,24852 21137,45007
10.0,124.0,18.0,1.0,9,32689,21137
10.0,13.0,9.0,1.0,7,19677,26209
10.0,28.0,11.0,1.0,7,32864,47209
10.0,49.0,12.0,1.0,9,24964,21903 47209
10.0,40.0,13.0,1.0,7,24852 21137,42768
10.0,64.0,11.0,1.0,7,24852 21903,24852 21137
10.0,16.5,8.0,1.0,7,24852 21137,35951
10.0,22.0,11.0,1.0,9,27966,45066
10.0,58.0,12.0,1.0,10,46667,48679
10.0,37.0,9.0,1.0,9,27966,44359
10.0,58.0,15.0,1.0,7,24852 21903,41950
10.0,25.0,13.0,1.0,10,21137 30391,21137
10.0,22.0,4.0,1.0,9,27966,39877
10.0,7.0,4.0,2.0,6,27966,39408
10.0,70.0,26.0,1.0,9,24852 21137,24964
10.0,43.0,19.5,1.0,10,46667,39275
10.0,16.5,12.0,1.0,10,46667,13176 24964
10.0,28.0,13.0,1.0,8,24852 21137,22935
10.0,79.0,22.0,1.0,10,4605,21938
10.0,43.0,13.5,1.0,9,4605,21903
10.0,31.0,16.0,1.0,9,24964,21903 24964
10.0,124.0,22.0,1.0,10,37687,21195
10.0,52.0,9.5,1.0,9,46667,35951
10.0,25.0,6.5,1.0,7,24852 21903,24852 5077
10.0,105.5,13.5,1.0,9,24964,43789
10.0,34.0,16.0,1.0,8,24852 21903,27104
10.0,31.0,12.5,1.0,8,47209 5876,13176 21903
10.0,37.0,10.0,1.0,6,24852 21137,16953
10.0,115.5,31.0,1.0,9,46667,30391
10.0,25.0,8.0,1.0,8,33768,37687
10.0,13.0,7.0,1.0,10,21903 30391,13176
10.0,13.0,2.0,1.0,7,13176 21137 27966,13176
10.0,19.0,8.0,1.0,8,4605,9387
10.0,43.0,12.0,1.0,9,4605,8518
10.0,105.5,23.5,1.0,9,8021,24964
10.0,37.0,17.0,1.0,10,9076,24852
10.0,94.5,20.0,1.0,9,4605,5876
10.0,37.0,10.0,1.0,10,47209 5876,22935
10.0,67.5,21.0,1.0,10,8021,21903
10.0,25.0,14.5,1.5,6,196,38768
10.0,7.0,4.0,1.0,8,5258,5258
10.0,13.0,2.0,1.0,7,27966,5450
10.0,34.0,15.0,1.0,8,24838,45007
10.0,19.0,6.0,1.0,9,46667,8174
10.0,43.0,8.0,1.0,7,6187,24852
10.0,22.0,14.0,1.0,7,28204,39877
10.0,7.0,4.0,1.0,8,28204,13176 26604
10.0,7.0,4.0,1.0,10,24852 5450,5450
10.0,28.0,10.0,1.5,6,33768,8571
10.0,31.0,14.5,1.0,10,44142,31717
10.0,13.0,7.0,1.0,6,13176 30489,13176
10.0,7.0,4.5,1.0,8,16797 26604,26604
10.0,43.0,17.0,1.0,9,28204,34126
10.0,34.0,5.0,1.0,8,12341,13176 21137
10.0,16.5,2.0,1.0,7,21137 28204,47766 28204
10.0,43.0,8.0,1.0,9,24838,31717
10.0,79.0,17.0,1.0,10,12341,31506
10.0,28.0,16.0,1.0,8,46842,46842
10.0,22.0,5.5,1.0,8,26209 5876,27521
10.0,31.0,10.5,1.0,7,24838,28204
10.0,34.0,7.0,1.0,10,28204,28842
10.0,13.0,6.0,2.0,7,25466,25466
10.0,16.5,3.0,1.0,7,21137 27966,28199
10.0,43.0,17.0,1.0,7,44142,18362
10.0,46.0,18.5,1.0,8,6187,6187
10.0,40.0,13.0,1.0,9,24838,22935
