support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
29.0,33.0,13.0,1.0,23,42265,13176 40706
29.0,14.5,7.0,1.0,22,45066,41787
29.0,16.5,11.5,1.0,18,47209 19057,47209 22935
29.0,49.0,9.5,1.0,24,43961,22825
29.0,27.0,7.0,1.0,22,13176 22935,31717
29.0,59.0,12.0,1.0,25,13176 39275,47209
29.0,14.5,9.5,1.0,19,45066,37687
29.0,16.5,9.0,1.0,20,13176 22935,22935 5876
29.0,16.5,7.0,1.0,22,43961,13870
29.0,28.5,6.0,1.0,24,27156,42265
29.0,24.5,8.0,1.0,22,47766,24852 22935
29.0,42.0,14.0,1.0,23,21137 26604,39275
29.0,10.5,6.0,1.0,20,13176 21616,30489
29.0,13.0,6.0,1.0,21,13176 21616,22935
29.0,16.5,9.5,1.0,17,47209 19057,13176 30391
29.0,55.0,19.0,1.0,21,42265,23375
29.0,14.5,6.0,1.0,27,47766,34358
29.0,16.5,9.0,1.0,19,45066,9076
29.0,10.5,7.5,1.0,23,21137 47766,24852 47766
29.0,13.0,7.0,1.0,25,47766,28199
29.0,27.0,10.5,1.0,25,27344,44632
29.0,28.5,7.0,1.0,22,13176 40706,21137 40706
29.0,14.5,7.0,1.0,21,13176 8277,13176 47209 8277
29.0,49.0,13.0,1.0,25,34126,27344
29.0,60.0,23.0,1.0,27,42265,8021
29.0,22.5,11.0,1.0,22,22935,24964 45007
29.0,22.5,12.0,1.0,26,34126,22825
29.0,16.5,8.5,1.0,20,22935,13176 47209 5876
29.0,33.0,12.0,1.0,21,47766,14992
29.0,18.5,8.0,1.0,25,47766,13870
29.0,21.0,10.5,1.0,19,21616,47209 30391
29.0,33.0,13.0,1.0,25,47766,9076
29.0,52.5,17.5,1.0,24,39275,21137 26604
29.0,28.5,16.0,1.0,21,21616,47209 24964
29.0,16.5,7.0,1.0,23,24852 16797,26209
29.0,18.5,9.0,1.0,21,41950,13176 37646
29.0,30.0,11.0,1.0,24,13176,26209 24964
29.0,44.5,13.0,1.0,22,39928,41950
29.0,116.0,21.0,1.0,27,24852 16797,21137
29.0,10.5,8.0,1.0,19,24852 432,24852
29.0,14.5,9.0,1.0,21,13176 21137 22935,13176 22935
29.0,16.5,7.0,1.0,25,22935,43789
29.0,47.0,13.5,1.0,24,41950,46667
29.0,52.5,17.5,1.0,25,22935,42585
29.0,35.0,14.0,1.0,21,21903 47766,42585
29.0,21.0,8.0,1.0,25,21137 47766,30489
29.0,39.0,19.0,1.0,24,13176 40706,26209
29.0,24.5,10.0,1.0,22,21616,21137 30391
29.0,27.0,8.0,1.0,20,13176,22935 17794
29.0,33.0,16.5,1.0,22,21616,26209 24964
29.0,7.0,5.0,1.0,22,13176,38777
29.0,33.0,7.5,1.0,22,39275,22825
29.0,60.0,16.0,1.0,27,21616,46979
29.0,24.5,8.0,1.0,26,24852 25890,24852
29.0,16.5,9.0,1.0,18,13176 21137 22935,21137
29.0,24.5,9.0,1.0,22,13176,34358
29.0,18.5,7.5,1.0,23,21903 47766,31717
29.0,18.5,9.0,1.0,22,21616,21137 22935
29.0,30.0,12.0,1.0,23,39928,22825
29.0,13.0,8.0,1.0,23,22935,21137 5876
29.0,14.5,8.5,1.0,23,5876,21137 22935
29.0,39.0,13.0,1.0,25,41950,28985
29.0,30.0,8.0,1.0,22,26209 31717,30391
29.0,10.5,7.5,1.0,19,24852 432,432
29.0,27.0,7.0,1.0,21,40706,13176 47766
29.0,110.5,17.0,1.0,25,13176 40706,8277
29.0,28.5,7.0,1.0,22,13176,20995
29.0,24.5,14.0,1.0,22,21616,24964 5876
29.0,8.0,5.5,1.0,19,21616,30776
29.0,14.5,10.0,1.0,20,21616,28985
29.0,7.0,6.0,1.0,19,13176 21903,21903 47766
29.0,24.5,11.0,1.0,25,39275,890
29.0,10.5,8.5,1.0,24,47626,24852 49683
29.0,28.5,10.5,1.0,23,13176 47626,21903
29.0,21.0,9.0,1.0,23,39877,48679
29.0,8.0,7.0,1.0,21,8277,24852 26209
29.0,33.0,10.0,1.0,20,39877,24852 21903
29.0,30.0,15.0,1.0,23,44359,22935 24964
29.0,51.0,15.0,1.0,26,13176,4605
29.0,24.5,9.5,1.0,22,13176 21137,21137 26209
29.0,39.0,15.0,1.0,24,21616,10749
29.0,39.0,17.5,1.0,20,27104,21903 26209
29.0,27.0,9.0,1.0,24,39877,37646
29.0,18.5,12.0,1.0,20,40706,33198
29.0,33.0,13.0,1.0,24,40706,21903 5876
29.0,16.5,10.0,1.0,22,21137 22935,26209
29.0,16.5,8.5,1.0,18,13176 47209 22935,47209 30391
29.0,21.0,7.0,1.0,25,21137 22935,21903
29.0,75.0,19.5,1.0,26,40706,20114
29.0,8.0,7.0,2.0,16,31651,9387
29.0,16.5,11.0,1.0,22,13176 21137,13176 8277
29.0,52.5,13.0,1.0,23,21903 22935,26209
29.0,41.0,13.0,1.0,22,27104,28842
29.0,5.0,2.0,1.0,16,16797 9076,37687
29.0,18.5,5.0,1.0,26,8277,21938
29.0,16.5,7.0,1.0,20,13176 21903,27156
29.0,21.0,13.0,1.0,19,47766 26209,21903 47766 26209
29.0,80.0,12.0,1.0,24,21137,47209 40706
29.0,7.0,0.0,1.0,16,16797 12341,43352 12341
29.0,24.5,11.5,1.0,20,21137,13176 47209 22935
29.0,22.5,9.0,1.0,22,13176 44359,21137 47209
29.0,51.0,8.0,1.0,23,21137,39275 43352
29.0,14.5,9.0,1.0,20,13176 44359,47209 19057
29.0,16.5,9.5,1.0,21,22935 5876,47209 30391
29.0,22.5,11.5,1.0,18,13176 47209 22935,13176 30391
29.0,22.5,10.0,1.0,23,22935 5876,47209 26209
28.0,63.0,20.5,1.0,22,5876,34358
28.0,28.5,8.0,1.0,20,13176,13176 44632
28.0,21.0,9.5,1.0,22,21137 40706,13176 40706
28.0,30.0,11.0,1.0,21,47209 22935,47209 40706
28.0,21.0,9.5,1.0,20,21137,21137 21903 27966
28.0,24.5,10.0,1.0,23,21903,47766 24964
28.0,21.0,7.0,1.0,21,21137,21903 40706
28.0,24.5,11.0,1.0,23,21903,26209 45007
28.0,21.0,7.0,1.0,22,41220,28985
28.0,16.5,8.0,1.0,20,47209 22935,47209 27966
28.0,37.0,15.0,1.0,21,21903 47626,45007
28.0,16.5,12.0,1.0,20,5212,40396
28.0,30.0,10.0,1.0,22,13176 5876,13176 40706
28.0,30.0,8.5,1.0,22,8277,15290
28.0,27.0,13.0,1.0,18,44359,13176 47209 22935
28.0,14.5,7.0,1.0,20,24852 43961,45066
28.0,16.5,12.5,1.0,19,13176 21137 21903,21137 21903
28.0,16.5,9.0,1.0,19,47209 21616,47209 30391
28.0,42.0,14.0,1.0,24,21903,46906
28.0,16.5,7.0,1.0,23,21137 8277,21137 8277
28.0,42.0,11.0,1.0,24,13176 44359,21903
28.0,14.5,6.0,1.0,20,13176 47209 8277,47209 8277
28.0,22.5,12.0,1.0,18,47209 21616,47209 26209
28.0,35.0,13.0,1.0,25,5450,26209
28.0,24.5,8.0,1.0,20,21903,45603
28.0,16.5,7.0,1.0,23,24852 5077,24852
28.0,27.0,12.0,1.0,26,21137,32864
28.0,7.0,0.5,1.0,17,24852 43961,33129
28.0,18.5,11.5,1.0,20,22935 5876,24964 5876
28.0,28.5,11.0,1.0,23,47766 49683,47626
28.0,30.0,14.5,1.0,23,44359,21903 45007
28.0,30.0,10.5,1.0,23,21376,4920
28.0,18.5,7.0,1.0,24,21137,27845
28.0,16.5,12.5,1.0,20,13176 5876,28985
28.0,42.0,10.5,1.0,21,13176 5876,21903 5876
28.0,21.0,11.0,1.0,21,47766 26209,27104
28.0,14.5,8.5,1.0,19,47209 22935,21137 22935
28.0,14.5,9.0,1.0,22,22935 5876,21137
28.0,22.5,7.0,1.0,22,44359,47209 8277
28.0,18.5,6.5,1.0,19,10749,47209 40706
28.0,30.0,9.0,1.0,20,3957,8518
28.0,22.5,9.0,1.0,19,22935 17794,47209 22935
28.0,7.0,5.0,1.0,19,24852 43961,16797
28.0,60.0,15.0,1.0,26,21903,25659
28.0,39.0,10.0,1.0,21,21903,23375
28.0,30.0,10.0,1.0,22,21903,22035
28.0,10.5,7.0,1.0,20,21903,19660
28.0,21.0,8.0,1.0,21,13176 21903,13176 47626
28.0,22.5,12.5,1.0,19,47209 22935,13176 19057
28.0,52.5,11.0,1.0,22,44359,24852 21137
28.0,22.5,10.5,1.0,19,13176 26209,13176 47209 5876
28.0,13.0,9.0,1.0,22,44359,21137 22935
28.0,28.5,13.0,1.0,24,44359,21137 21903
28.0,35.0,12.0,1.0,22,5876,21903 40706
28.0,14.5,8.5,1.0,22,47209 22935,27104
28.0,33.0,11.0,1.0,20,44359,40396
28.0,10.5,8.0,1.0,21,47209,13176 47209 47626
28.0,16.5,8.0,1.0,20,48679,24852 47766
28.0,16.5,8.5,1.0,20,47209 22935,13176 5876
28.0,16.5,11.0,1.0,20,24852 47766 47626,47626
28.0,16.5,11.0,1.0,21,44359,24964 5876
28.0,28.5,15.0,1.0,23,21903,2086
28.0,35.0,14.0,1.0,21,21137 21903,44359
28.0,22.5,13.0,1.0,21,13176 26209,26209 22935
28.0,13.0,8.0,1.0,13,44359,27325
28.0,13.0,8.5,1.0,18,44359,21137 5876
28.0,24.5,14.0,1.0,20,47209 21616,24964
28.0,55.0,15.5,1.0,24,5876,43789
28.0,27.0,8.0,1.0,22,44359,13176 8277
28.0,28.5,12.5,1.0,21,26209 22935,13176 21137
28.0,16.5,8.0,1.0,23,10749,46667
28.0,30.0,11.5,1.0,23,26209 22935,31717
28.0,10.5,7.0,1.0,22,13575,42265
28.0,24.5,8.5,1.0,20,26209 22935,27966
28.0,13.0,8.0,2.0,12,5876,27325
28.0,55.0,15.5,1.0,23,26209 22935,24852
28.0,16.5,7.0,1.5,18,47209 8277,13176 47209 8277
28.0,14.5,8.0,1.0,20,24852 47766,8424
28.0,21.0,8.0,1.0,23,44359,5450
28.0,175.0,30.0,1.0,28,47209,47626 26209
28.0,14.5,6.0,1.0,22,47209,27966 45007
28.0,24.5,7.0,1.0,26,10749,34126
28.0,66.5,14.0,1.0,22,48679,13176 21903
28.0,39.0,10.5,1.0,24,39275,13176 27966
28.0,42.0,13.0,1.0,24,48679,34126
28.0,16.5,5.0,1.0,20,5876,13870
28.0,22.5,10.0,1.0,20,26348,41400
28.0,22.5,9.5,1.0,20,13176 30391,13176 26209
28.0,16.5,9.0,1.0,19,28985,24852 49683
28.0,18.5,7.0,1.0,21,47209,13176 21137 22935
28.0,35.0,10.5,1.0,20,47209,13176 21137 21903
28.0,13.0,8.0,1.0,16,13176 30391,27966 5876
28.0,21.0,11.0,1.0,17,17794,13176 47209 22935
28.0,28.5,13.5,1.0,18,26209,13176 47209 22935
28.0,13.0,7.0,1.0,16,13575,9387
28.0,30.0,7.0,1.0,25,47209,13176 35951
28.0,30.0,13.0,1.0,23,13176,47766 26209
28.0,21.0,9.5,1.0,20,47209,46802
28.0,7.0,5.0,1.0,19,13176 21903 47209,13176 30391
28.0,21.0,8.0,1.0,19,13176 21903 47209,40706
28.0,22.5,12.5,1.0,18,26209,24852 21903 26209
28.0,22.5,7.0,1.0,22,21903 47209,47209 45007
28.0,55.0,11.0,1.0,22,47209 8277,30391
28.0,66.5,14.0,1.0,22,26209,47766 22935
28.0,14.5,8.0,1.0,20,17794,13176 47209 5876
28.0,16.5,8.0,1.0,18,13176 27966,47209 30391
28.0,51.0,18.0,1.0,22,47209,35898
28.0,44.5,17.0,1.0,24,28985,22935 24964
28.0,22.5,10.0,1.0,21,28985,24852 22935
28.0,21.0,12.0,1.0,19,13176 47209 5876,13176 21137 47209
28.0,7.0,5.0,1.0,19,13176 21903 47209,30391
28.0,24.5,6.0,1.0,23,47209,21903 8277
28.0,22.5,13.0,1.0,20,49683,21903 26209
28.0,24.5,14.0,1.0,25,47209,28842
28.0,13.0,7.0,1.0,19,13176 21137 47209,19057
28.0,14.5,7.0,1.0,23,47209,25890
28.0,22.5,6.0,1.0,21,17794,47209 8277
28.0,7.0,1.0,1.0,17,33129,24852 30489
28.0,22.5,11.5,1.0,21,22935 24964,47209 24964
28.0,64.5,13.0,1.0,25,17794,48679
28.0,13.0,6.0,1.0,18,28985,30776
28.0,14.5,7.0,1.0,18,8048,16797 4920
28.0,14.5,6.5,1.0,20,8424,24852 47766
28.0,18.5,8.0,1.0,21,28985,26604
28.0,21.0,13.0,1.0,21,17794,41220
28.0,51.0,20.0,1.0,25,49683,28985
28.0,56.5,9.0,1.0,23,47209,8021
28.0,22.5,9.0,1.0,18,26209,22935 17794
28.0,16.5,8.0,1.0,20,13176 22935,13176 21616
28.0,42.0,12.0,1.0,21,17794,13176 21903
28.0,21.0,11.0,1.0,21,17794,34243
28.0,101.0,12.5,1.0,22,30391,21137 40706
28.0,24.5,8.5,1.0,21,21137 47209,13176 30489
28.0,18.5,7.0,1.0,22,19678,27966
28.0,28.5,6.5,1.0,24,21903 47209,21903 27966
28.0,27.0,13.0,1.0,23,17794,27156
28.0,22.5,7.0,1.0,22,24852 40706,21903
28.0,16.5,7.0,1.0,20,26209,27086
28.0,14.5,8.0,1.0,19,43352,24852 43352
28.0,44.5,14.0,1.0,22,21938,21137 47209
28.0,66.5,20.0,1.0,26,28985,4605
28.0,37.0,9.5,1.0,21,26209,23375
28.0,93.0,19.0,1.0,26,30391,49683
28.0,24.5,13.0,1.0,20,27966 22935,24964
28.0,7.0,5.0,1.0,16,13176 43352,9387
28.0,27.0,13.0,1.0,19,24852,24852 29487
28.0,30.0,11.5,1.0,20,30391,13176 31717
28.0,24.5,11.5,1.0,20,22935 24964,13176 22935
28.0,18.5,11.0,1.0,20,13176 24964,13176 22935
28.0,37.0,13.0,1.0,22,22935 24964,28985
28.0,41.0,14.0,1.0,23,26209,9839
28.0,16.5,8.0,1.0,20,21137 30391,47209 30391
28.0,16.5,10.0,1.0,22,21137 26209,26209 22935
28.0,24.5,10.0,1.0,22,24852 47626,24964
28.0,24.5,10.0,1.0,23,13176 24964,26209
28.0,21.0,7.0,1.0,20,21903 47209,17948
28.0,7.0,1.0,1.0,18,43352,21903 16797
28.0,13.0,0.0,1.0,19,32689,38768
28.0,37.0,12.5,1.0,21,21938,26369
28.0,16.5,10.0,1.0,23,27966,47209 22935
28.0,41.0,20.0,1.0,23,46906,49683
28.0,33.0,15.0,1.0,23,21938,24184
28.0,10.5,7.0,1.0,22,11777,26604
28.0,75.0,20.0,1.0,24,24852,8193
28.0,7.0,0.5,1.0,14,43352,14715
28.0,42.0,14.5,1.0,20,42585,21903 47766
28.0,66.5,11.0,1.0,24,21903 26209,21137
28.0,52.5,9.0,1.0,24,24964,21903 47766
28.0,77.0,15.0,1.0,22,13535,43352
28.0,21.0,12.0,1.0,18,24852 47766 26209,24852 21903
28.0,39.0,8.0,1.0,21,24852 21137,39275
28.0,33.0,8.0,1.0,22,27966,43122
28.0,14.5,9.5,1.0,22,4605,24852 4605
28.0,39.0,20.0,1.0,23,4605,28842
28.0,14.5,7.0,1.0,19,47766 45007,47766 22935
28.0,39.0,8.0,1.0,19,13176 21903 27966,13176 21903
28.0,89.0,20.0,1.0,24,24964,24852 21137
28.0,63.0,29.0,1.0,26,46667,34126
28.0,37.0,13.5,1.0,23,24964,21137 22935
28.0,14.5,9.0,1.0,19,27966,22935 5876
28.0,116.0,22.0,1.0,26,24852 21137,16797
28.0,5.0,1.5,1.0,15,9076,31651
28.0,13.0,7.0,1.0,23,13176 30489,39275
28.0,8.0,6.0,1.0,19,20995,40396
28.0,8.0,0.5,1.0,15,14715,43352
28.0,22.5,9.0,1.0,19,47209 26209,47209 27966
28.0,49.0,10.0,1.0,22,196,35561
28.0,47.0,15.0,1.0,21,21573,16953
28.0,10.5,5.0,1.0,19,13176 47209 27966,13176 21137 47209 27966
28.0,7.0,4.0,1.0,19,16797 26604,43352
28.0,14.5,9.0,1.0,22,13176 30489,27104
28.0,47.0,22.0,1.0,23,42585,17794
28.0,10.5,5.0,1.0,19,27086,13176 47209
28.0,14.5,8.0,1.0,19,24852 21137 21903,24852 21137
28.0,44.5,16.0,1.0,26,24964,15290
28.0,77.0,18.0,1.0,22,34358,31717
28.0,13.0,8.0,1.5,12,27325,27325
28.0,22.5,15.0,1.0,19,26209 49683,26209 49683
28.0,44.5,16.5,1.0,22,47209 26209,26209 24964
28.0,18.5,7.0,1.0,21,24838,30391
28.0,18.5,7.5,1.0,21,47766 45007,24852
28.0,13.0,5.0,1.0,16,14715,16797
28.0,8.0,5.5,1.0,20,27086,13176 27966
28.0,22.5,14.0,1.0,23,47209 26209,46979
28.0,27.0,10.5,1.0,23,28204,27104
28.0,28.5,7.5,1.0,21,44142,20114
28.0,18.5,8.0,1.0,22,21137 43352,8048
28.0,14.5,7.0,1.0,20,21903 24964,21903 24964
28.0,13.0,7.0,1.0,21,47766 45007,13176
28.0,64.5,30.0,1.0,25,28204,19057
28.0,22.5,11.0,1.0,19,47209 26209,27966 5876
28.0,21.0,10.0,1.5,18,27966 5876,47209 26209
28.0,30.0,8.0,1.0,23,28204,8518
28.0,30.0,15.0,1.0,22,47209 26209,27104
28.0,41.0,18.0,1.0,22,47209 26209,20114
28.0,10.5,5.0,1.0,19,47209 27966,13176 21137 47209 27966
28.0,14.5,10.0,1.0,19,30489,27966 22935
28.0,13.0,8.0,1.0,17,13176 21137 47209 27966,13176 47209 27966
28.0,22.5,7.0,1.0,21,21019,41950
28.0,33.0,10.0,1.0,24,30489,43352
28.0,44.5,11.5,1.0,24,30489,39928
28.0,13.0,6.0,1.0,17,13176 21137 47209 27966,13176 21137 47209
28.0,27.0,15.0,1.0,18,47209 26209,890
28.0,30.0,11.5,1.0,22,21903 28204,28204
28.0,21.0,13.0,1.0,19,24964 5876,47209 27966
28.0,24.5,11.5,1.0,23,45007,24852 47626
28.0,30.0,16.5,1.0,24,20114,47209 22935
28.0,21.0,12.0,1.0,18,24964 5876,47209 24964
28.0,21.0,8.0,1.0,19,13176 47209 27966,26209
28.0,52.5,21.0,1.0,26,31506,47626
28.0,18.5,9.0,1.0,21,21137 21903 27966,21137
28.0,16.5,6.5,1.0,25,21019,16797
28.0,18.5,13.0,1.0,22,30489,18465
28.0,13.0,7.0,1.0,20,45007,13176 47766
28.0,18.5,7.0,1.0,21,45007,13176 21903 22935
28.0,30.0,9.0,1.0,22,30489,9839
28.0,56.5,18.5,1.0,24,30489,8021
28.0,49.0,30.0,1.0,25,31506,24964
28.0,27.0,7.5,1.0,24,40310,21903
28.0,22.5,8.0,1.0,24,43789,24964
28.0,27.0,11.5,1.0,23,43789,22935
28.0,22.5,14.0,1.0,23,20114,34969
28.0,14.5,10.5,1.0,16,19348,19348
28.0,14.5,7.5,1.0,18,40310,5876
28.0,49.0,16.0,1.0,25,45007,27156
28.0,89.0,14.0,1.0,25,45007,26604
28.0,13.0,6.0,1.0,19,47209 27966,13176 21616
28.0,30.0,15.0,1.0,20,47209 24964,22935 24964
28.0,22.5,13.0,1.0,18,47209 27966,24964 5876
28.0,37.0,13.0,1.0,21,45007,21019
28.0,16.5,9.0,1.0,21,24964 5876,21616
28.0,21.0,10.5,1.0,22,24964 5876,21137
28.0,14.5,8.0,1.0,25,38777,42265
28.0,18.5,7.5,1.0,22,21903 45007,21903 47209
28.0,28.5,7.0,1.0,23,46979,8174
28.0,14.5,7.0,1.0,18,37646,47209 30391
28.0,30.0,14.0,1.0,24,35951,31717
28.0,35.0,13.0,1.0,25,21137 45007,45007
28.0,10.5,6.5,1.0,18,21903 45007,21903 27966
28.0,18.5,5.5,1.0,22,13176 6184,21573
28.0,80.0,25.0,1.0,26,13176 16797,21137
28.0,21.0,13.0,1.0,19,27966 5876,24964 5876
28.0,14.5,8.0,1.0,20,13176 19057,13176 47209 5876
28.0,39.0,12.0,1.0,20,26209 24964,44359
28.0,51.0,7.0,1.0,24,16797,21137 43352
28.0,22.5,11.5,1.0,22,24184,28204
28.0,39.0,12.0,1.0,23,37646,46667
28.0,21.0,13.0,1.0,20,26209 27966,22935
28.0,28.5,9.5,1.0,20,37646,42585
28.0,16.5,8.0,1.0,22,9387,39275
28.0,14.5,5.0,1.0,19,9387,35561
28.0,10.5,9.0,1.0,17,432,24852 432
28.0,14.5,8.0,1.0,19,24852 27966,47766
28.0,35.0,13.0,1.0,23,35561,38768
28.0,27.0,7.5,1.0,21,16797,22935 24964
28.0,24.5,11.0,1.0,21,9387,30489
28.0,115.0,20.5,1.0,25,16797,24852 21137
28.0,28.5,10.5,1.0,19,26209 24964,21616
28.0,16.5,5.0,1.0,19,30450,9076
28.0,24.5,7.0,1.0,20,9839,31717
28.0,8.0,4.0,1.5,16,30776,21137 19057
28.0,14.5,9.0,1.0,18,6046,27966
28.0,33.0,13.0,1.0,21,37646,21616
28.0,33.0,14.0,1.0,19,46802,26209
28.0,7.0,5.5,1.0,16,24852 27966,27966 5876
28.0,44.5,10.0,1.0,25,24852 24964,47766
28.0,59.0,10.0,1.0,22,46802,24852
28.0,21.0,10.0,1.0,20,21903 45007,8518
28.0,56.5,20.0,1.0,27,16797,13176 21137
28.0,16.5,6.0,1.0,19,19057,13176 21137 47209
28.0,22.5,13.0,1.0,24,16797,30391
28.0,10.5,4.0,1.0,20,37646,15290
28.0,8.0,5.5,1.0,16,21137 47209 27966,13176 17794
28.0,10.5,7.5,1.0,18,21137 47209 27966,24964 5876
28.0,18.5,10.5,1.0,21,13176 19057,26209
28.0,13.0,8.0,1.0,19,24852 9076,24852 9076
28.0,22.5,13.0,1.0,19,19057,47209 26209
28.0,14.5,8.0,1.0,25,16797,21616
28.0,8.0,5.5,1.0,17,16797,14715
28.0,14.5,7.0,1.0,20,35221,24852 35221
28.0,10.5,7.0,1.0,16,24852 21137 27966,21137 27966
28.0,30.0,8.0,1.0,23,16759,26209
28.0,72.5,28.0,1.0,25,16759,24964
28.0,55.0,21.0,1.0,26,25890,21137
28.0,30.0,14.0,1.0,18,40396,27156
28.0,27.0,12.5,1.0,20,16759,21938
28.0,14.5,11.0,1.0,19,13176 33198,13176 30489
28.0,33.0,14.5,1.0,25,22825,34126
28.0,41.0,17.0,1.0,25,8193,24852
28.0,33.0,16.0,1.0,21,19057,31717
28.0,14.5,10.0,1.0,19,19057,22935 5876
28.0,35.0,8.0,1.0,21,31717,13176 30391
28.0,18.5,10.0,1.0,19,24852 21903 27966,27966
28.0,18.5,8.0,1.0,19,24964,30776
28.0,8.0,6.5,1.0,18,13176 30489,40396
28.0,37.0,10.0,1.0,22,24852 30489,24852 47626
28.0,22.5,8.5,1.0,20,34969,24852 47766
28.0,41.0,12.0,1.0,25,22963,24964
28.0,10.5,7.0,1.0,18,21137 27966,24852 21137 27966
28.0,28.5,10.0,1.0,24,31717,28985
28.0,33.0,19.0,1.0,25,19057,8518
28.0,18.5,9.0,1.0,23,42585,48679
28.0,13.0,5.0,1.0,17,27966,21137 19057
28.0,14.5,7.0,1.0,18,22963,5077
28.0,28.5,13.0,1.0,21,34969,24852 21903
28.0,8.0,6.5,1.0,19,13176 47766,13176 21903 47766
28.0,44.5,17.0,1.0,21,34969,41787
28.0,7.0,1.0,1.0,18,24852 30489,33129
28.0,16.5,11.0,1.0,19,33198,40706
28.0,59.0,33.5,1.0,23,18441,18441
28.0,18.5,4.0,1.0,22,11759,13176 16797
28.0,27.0,10.5,1.0,22,34969,28204
28.0,30.0,13.5,1.0,19,21292,17122
28.0,27.0,7.0,1.0,16,47209 37646,47209 40706
28.0,13.0,4.0,1.0,23,26604,21137 39275
28.0,37.0,8.0,1.0,20,11759,16953
28.0,14.5,7.0,1.0,19,43961,24852 45066
28.0,30.0,11.0,1.0,21,47209 45007,8277
28.0,27.0,12.0,1.0,24,43961,13176 47209
28.0,49.0,10.5,1.0,23,42768,47766
28.0,16.5,7.0,1.0,17,47209 37646,21903 47209
28.0,7.0,5.0,1.0,18,13176 47766,13176 30391
28.0,7.0,3.0,1.0,21,43961,24852 26209
28.0,7.0,6.0,1.0,23,28199,43961
28.0,13.0,6.0,1.0,18,42265,24852 47766
28.0,16.5,11.0,1.0,18,13176 22935,27966 22935
28.0,28.5,8.0,1.0,20,42265,21903 47766
28.0,28.5,13.0,1.0,22,18465,47626
28.0,28.5,12.0,1.0,19,13176 22935,26209 22935
28.0,14.5,8.0,1.0,22,27521,13176 5876
28.0,56.5,18.5,1.0,24,42768,26209
28.0,75.0,22.0,1.0,25,8518,17794
28.0,21.0,12.5,1.0,21,8518,16797
28.0,14.5,7.0,1.0,22,28199,26209
28.0,22.5,9.0,1.0,22,27156,13176 47209
28.0,8.0,7.0,1.0,20,43961,24852 4920
28.0,27.0,7.0,1.0,16,47209 37646,40706
28.0,28.5,14.0,1.0,26,43961,28204
28.0,10.5,7.0,1.0,18,28199,22825
28.0,14.5,9.0,1.0,16,45066,13176 30489
28.0,18.5,8.0,1.0,24,8518,8174
28.0,8.0,6.0,1.0,20,26604,11777
28.0,18.5,12.5,1.0,24,24852,26209 45007
28.0,21.0,9.0,1.0,19,13176 22935,13176 17794
28.0,7.0,5.0,1.0,18,13176 21903 47766,13176 47766
28.0,10.5,6.0,1.0,19,13176 21616,13176 30489
28.0,24.5,14.0,1.0,25,18465,26209
28.0,35.0,19.5,1.0,21,47766 47626,47766 24964
28.0,41.0,12.0,1.0,22,47766 40706,42265
28.0,28.5,10.0,1.0,20,21137 26604,21137 27966
28.0,35.0,13.0,1.0,25,42265,44632
28.0,14.5,7.5,1.0,21,13176 21616,13176 26209
28.0,10.5,5.0,1.0,20,13176 22935,22963
28.0,13.0,6.0,1.0,20,13176 21616,13176 22935
28.0,27.0,12.0,1.0,19,27344,21137 47209
28.0,22.5,7.5,1.0,23,42265,35221
28.0,39.0,15.0,1.0,19,26209,24852 27104
28.0,28.5,7.0,1.0,22,13176 39275,30489
28.0,37.0,13.0,1.0,23,42265,31717
28.0,14.5,10.5,1.0,18,45066,20114
28.0,37.0,10.0,1.0,23,47766,21137 21903
28.0,22.5,13.0,1.0,25,47766,24852 16797
28.0,21.0,10.0,1.0,18,13176 27966,47209 26209
28.0,16.5,7.0,1.0,20,21903 47766,47766 40706
28.0,22.5,8.0,1.0,23,13176 27104,13176 47209
28.0,7.0,5.5,1.0,17,13176 21903 47766,13176 21903
28.0,37.0,8.0,1.0,19,27344,21137 27966
28.0,47.0,8.0,1.0,23,13176,47209 39275
28.0,69.0,24.5,1.0,23,34126,13176 21903
28.0,24.5,9.0,1.0,22,27156,19057
28.0,14.5,7.0,1.0,20,21137 45066,45066
28.0,14.5,8.5,1.0,20,21903 47766,24852 49683
28.0,33.0,13.0,1.0,20,22935,24852 47766
28.0,39.0,14.0,1.0,25,47766,21019
28.0,44.5,17.5,1.0,22,23375,42265
28.0,7.0,5.0,1.0,21,24852 16797,43961
28.0,16.5,14.0,1.0,25,42265,4605
28.0,24.5,9.0,1.0,25,34126,21938
28.0,24.5,9.0,1.0,23,42265,2086
28.0,49.0,14.5,1.0,21,41787,49683
28.0,27.0,8.5,1.0,18,47209 19057,17794
28.0,47.0,17.0,1.0,23,47766,9839
28.0,27.0,7.0,1.0,21,13176,21903 39275
28.0,16.5,6.5,1.0,21,13176 21137 22935,47209
28.0,21.0,9.0,1.0,20,13176,13176 21137 26209
28.0,10.5,7.0,1.0,19,15902,24852
28.0,59.0,7.5,1.0,19,22935,13176 40706
28.0,8.0,5.0,1.0,17,21137 47209 27966,27966 22935
28.0,18.5,10.5,1.0,19,47626,24852 47766 47626
28.0,16.5,9.0,1.0,20,21903 47766,24852 26209
28.0,13.0,3.5,1.0,22,39275,37687
28.0,35.0,14.0,1.0,23,41950,21903 30391
28.0,22.5,9.0,1.0,23,21137 47766,40706
28.0,47.0,15.0,1.0,23,22935,21903 26209
28.0,8.0,6.0,1.0,23,21137 47766,39275
