support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
4.0,21.75,21.0,1.0,3,33198,25466
4.0,48.75,30.0,1.0,4,33198,13176
4.0,7.0,6.0,1.0,4,33198,196
4.0,16.0,6.0,1.0,4,44632 21709,47977
4.0,7.0,4.5,2.0,3,44632 21709,47141
4.0,25.0,18.0,1.0,4,44632 21709,46088
4.0,10.5,7.0,1.0,4,25146,25146
4.0,7.0,4.0,1.0,3,14947,39408
4.0,51.75,19.5,1.0,4,2086,19660
4.0,28.0,10.0,1.0,4,13176,33198
4.0,16.0,11.5,1.0,3,49235,196
4.0,33.0,28.0,1.0,4,196 6184,196 46149
4.0,33.0,28.0,1.0,4,196 6184,46149
4.0,7.0,4.5,1.0,4,47977,44632 21709
3.0,13.5,10.5,1.0,3,44632 35221,24852 44632
3.0,13.5,10.5,1.0,3,44632 35221,24852 35221
3.0,33.0,8.0,1.0,3,41131,44632 35221 21709
3.0,19.0,8.0,1.0,3,5450,21137 19057
3.0,19.0,8.0,1.0,3,5450,13176 21137
3.0,19.0,7.0,1.0,3,5450,13176 19057
3.0,13.5,7.5,1.0,3,21137,21137 19057
3.0,70.75,28.0,1.0,3,19660 196,31651
3.0,37.0,19.0,1.0,3,45603,36316
3.0,13.5,7.5,1.0,3,21137,13176 21137
3.0,37.0,19.5,1.0,3,45603,33198
3.0,13.5,7.0,1.0,3,21137,13176 19057
3.0,2.0,0.5,1.0,3,45603,30776
3.0,19.0,8.0,1.0,3,5450,21137
3.0,19.0,7.0,1.0,3,5450,19057
3.0,19.0,7.0,1.0,3,5450,13176
3.0,13.5,8.0,1.0,3,44632 35221,24852
3.0,84.5,28.0,1.0,3,19660 196,14233
3.0,33.0,8.0,1.0,3,41131,44632 21709
3.0,13.5,7.0,1.0,3,21137,19057
3.0,13.5,7.0,1.0,3,21137,13176
3.0,28.0,27.0,1.0,3,43631,14947
3.0,28.0,27.0,1.0,3,44632 35221,196
3.0,33.0,8.0,1.0,3,41131,21709
3.0,13.5,10.0,1.0,3,49520,24852 44632
3.0,13.5,10.0,1.0,3,49520,24852 35221
3.0,28.0,14.0,1.0,3,26348,37710
3.0,16.0,10.0,1.0,3,10032,44632 35221
3.0,16.0,15.0,1.0,3,26348,21386
3.0,25.0,2.0,1.0,3,49520,39408
3.0,19.0,5.0,1.0,3,26348,12916
3.0,21.75,8.0,1.0,3,8174,5450
3.0,13.5,7.0,1.0,3,49520,24852
3.0,16.0,10.0,1.0,3,10032,44632
3.0,16.0,10.0,1.0,3,10032,35221
3.0,28.0,27.0,1.0,3,49520,196
3.0,16.0,15.0,1.0,3,21386,26348
3.0,7.0,1.0,1.0,3,39408,49520
3.0,67.75,14.0,1.0,3,40199,46061
3.0,37.0,13.0,1.0,3,40199,41276
3.0,13.5,8.0,1.0,3,44632,24852 44632
3.0,16.0,2.0,1.0,3,39408,9387
3.0,37.0,9.0,1.0,3,40199,22802
3.0,13.5,8.0,1.0,3,44632,24852 35221
3.0,10.5,6.0,1.0,3,8021,33198
3.0,28.0,27.0,1.0,3,196,49520
3.0,2.0,0.0,1.0,3,14715,46061
3.0,33.0,8.0,1.0,3,46088,44632 35221 21709
3.0,16.0,11.5,1.0,3,8021,19660
3.0,19.0,8.0,1.0,3,5258,6184
3.0,7.0,6.0,1.0,3,196,33198
3.0,19.0,14.0,1.0,3,44632,27325
3.0,7.0,6.0,1.0,3,8021,8021
3.0,13.5,6.0,1.0,3,44632,24852
3.0,21.75,20.0,1.0,3,25466,33198
3.0,40.0,30.0,1.0,3,14715,21137
3.0,28.0,27.0,1.0,3,196,14947
3.0,21.75,20.0,1.0,3,196,10032
3.0,10.5,10.0,1.0,3,44632,10032
3.0,5.0,2.0,1.0,3,44632,9387
3.0,33.0,8.0,1.0,3,46088,44632 21709
3.0,33.0,8.0,1.0,3,46088,21709
3.0,13.5,10.5,1.0,3,26620,24852 44632
3.0,13.5,10.5,1.0,3,26620,24852 35221
3.0,10.5,4.0,1.0,3,22802,26348
3.0,37.0,21.0,1.0,3,21709,41131
3.0,28.0,26.0,1.0,3,22802,19660 196
3.0,7.0,4.5,1.0,3,21709,36316
3.0,13.5,8.0,1.0,3,26620,24852
3.0,19.0,13.0,1.0,3,47141,44632 35221 21709
3.0,7.0,4.0,2.0,2,38739,39408
3.0,37.0,21.0,1.0,3,44632 35221 21709,41131
3.0,57.0,30.0,1.0,3,20955,19660
3.0,2.0,1.0,1.0,3,9387,39408
3.0,70.75,22.5,1.0,3,46061,41276
3.0,2.0,0.0,1.0,3,30776,45603
3.0,51.75,14.0,1.0,3,12916,45190
3.0,7.0,3.0,2.0,2,38739,6184
3.0,28.0,27.0,1.0,3,44632 35221 21709,196
3.0,28.0,3.0,1.0,3,16797,22802
3.0,13.5,10.5,1.0,3,35221,24852 44632
3.0,28.0,26.0,1.0,3,25890,33198
3.0,13.5,10.5,1.0,3,35221,24852 35221
3.0,5.0,3.0,1.0,3,47141,196
3.0,19.0,18.0,1.0,3,13176 33198,13176 33198
3.0,28.0,26.0,1.0,3,25890,1194
3.0,13.5,8.0,1.0,3,35221,24852
3.0,16.0,10.0,1.0,3,35221,10032
3.0,19.0,18.0,1.0,3,13176 33198,13176
3.0,13.5,7.5,1.0,3,21137 19057,21137 19057
3.0,13.5,7.5,1.0,3,21137 19057,13176 21137
3.0,48.75,30.0,1.0,3,33198,13176 33198
3.0,13.5,7.0,1.0,3,21137 19057,13176 19057
3.0,5.0,3.0,1.0,3,26165,33198
3.0,13.5,7.5,1.0,3,21137 19057,21137
3.0,13.5,7.0,1.0,3,21137 19057,19057
3.0,13.5,7.0,1.0,3,21137 19057,13176
3.0,7.0,3.0,1.0,3,33198,26165
3.0,16.0,7.0,1.0,3,33198,25890
3.0,83.0,12.0,1.0,3,14233,19660 196
3.0,5.0,3.0,1.0,3,26165,2966
3.0,46.0,30.0,1.0,3,33198,432
3.0,28.0,7.0,1.0,3,23288,20955
3.0,10.5,7.0,1.0,3,23288,12341
3.0,7.0,3.0,1.0,3,2966,26165
3.0,37.0,21.0,1.0,3,44632 21709,41131
3.0,28.0,12.0,1.0,3,49235,43154
3.0,19.0,18.0,1.0,3,13176,13176 33198
3.0,7.0,3.0,2.0,2,14947,6184
3.0,21.75,8.0,1.0,3,13176,5450
3.0,28.0,27.0,1.0,3,14947,196
3.0,13.5,7.5,1.0,3,13176 21137,21137 19057
3.0,13.5,7.5,1.0,3,13176 21137,13176 21137
3.0,13.5,5.0,1.0,3,47977,44632 35221 21709
3.0,13.5,7.0,1.0,3,13176 21137,13176 19057
3.0,94.0,42.0,1.0,3,31651,14233
3.0,79.0,23.0,1.0,3,45190,12916
3.0,13.5,7.5,1.0,3,13176 21137,21137
3.0,13.5,7.0,1.0,3,13176 21137,19057
3.0,13.5,7.0,1.0,3,13176 21137,13176
3.0,13.5,5.0,1.0,3,47977,44632 35221
2.0,25.0,20.5,1.5,2,43154,32478
2.0,10.5,4.5,1.5,2,5450,8174
2.0,10.5,10.0,1.5,2,5450,5450
2.0,43.5,25.0,1.5,2,21903,21386
2.0,10.5,10.0,1.5,2,44632 35221,10032
2.0,28.0,27.0,1.5,2,43631,196
2.0,67.75,14.5,1.5,2,41131,26620
2.0,13.5,6.5,1.5,2,26348,22802
2.0,2.0,0.0,1.5,2,2120,2120
2.0,13.5,4.0,1.5,2,49520,6184
2.0,2.0,0.0,1.5,2,10032,14233
2.0,13.5,7.5,1.5,2,13176 28204,13176
2.0,13.5,11.5,1.5,2,13176 28204,5450
2.0,21.75,10.5,1.5,2,40199,19660
2.0,10.5,5.5,1.5,2,27966,21137
2.0,13.5,10.0,1.5,2,5258,16797
2.0,7.0,4.0,1.5,2,32650,33198
2.0,7.0,6.0,1.5,2,32650,32650
2.0,10.5,9.0,1.5,2,40939,10957
2.0,67.75,14.5,1.5,2,46088,26620
2.0,21.75,5.5,1.5,2,21195,23288
2.0,13.5,13.0,1.5,2,21709,24852 44632
2.0,13.5,13.0,1.5,2,21709,24852 35221
2.0,7.0,5.0,1.5,2,38739,44632 35221
2.0,28.0,13.5,1.5,2,22802,16797
2.0,13.5,13.0,1.5,2,22802,12916
2.0,64.5,20.5,1.5,2,36316,3957
2.0,13.5,9.5,1.5,2,21709,24852
2.0,13.5,13.0,1.5,2,44632 35221 21709,24852 44632
2.0,13.5,13.0,1.5,2,44632 35221 21709,24852 35221
2.0,7.0,5.0,1.5,2,38739,35221
2.0,13.5,9.5,1.5,2,44632 35221 21709,24852
2.0,5.0,2.0,1.5,2,9387,9387
2.0,21.75,20.5,1.5,2,12916,10032
2.0,37.0,17.5,1.5,2,33198,45603
2.0,5.0,4.0,1.5,2,33198,43154
2.0,13.5,5.0,1.5,2,33198,32650
2.0,90.5,25.5,1.5,2,5479,19660
2.0,7.0,6.0,1.5,2,33198,8021
2.0,19.0,18.0,1.5,2,36011,14947
2.0,13.5,13.0,1.5,2,44632 21709,24852 44632
2.0,13.5,13.0,1.5,2,44632 21709,24852 35221
2.0,13.5,9.5,1.5,2,44632 21709,24852
2.0,16.0,15.0,1.5,2,15902,3957
2.0,139.5,73.0,1.5,2,31651,46061
2.0,10.5,5.0,1.5,2,45190,31683
